-139.871267851418,-48.0862506997075,119.349998444119
-139.813478605023,-48.2586471348864,119.347582081458
-139.755477481034,-48.4309724013981,119.345165718797
-139.69726456926,-48.6032262395669,119.342749356135
-139.638839959824,-48.7754083898481,119.340332993474
-139.580203743173,-48.9475185927833,119.337916630813
-139.521356010059,-49.1195565890754,119.335500268152
-139.462296851559,-49.2915221195148,119.33308390549
-139.403026359062,-49.4634149250241,119.330667542829
-139.34354462429,-49.6352347465989,119.328251180168
-139.283851739255,-49.8069813254277,119.325834817507
-139.223947796305,-49.978654402758,119.323418454845
-139.163832888094,-50.1502537199859,119.321002092184
-139.103507107599,-50.3217790186121,119.318585729523
-139.042970548104,-50.4932300402719,119.316169366862
-138.982223303217,-50.6646065267058,119.3137530042
-138.92126546686,-50.8359082197751,119.311336641539
-138.860097133266,-51.0071348614764,119.308920278878
-138.798718396987,-51.1782861939131,119.306503916216
-138.737129352885,-51.3493619593249,119.304087553555
-138.675330096149,-51.5203619000441,119.301671190894
-138.613320722264,-51.6912857585697,119.299254828233
-138.551101327042,-51.8621332774939,119.296838465571
-138.488672006609,-52.0329041995323,119.29442210291
-138.426032857406,-52.2035982675238,119.292005740249
-138.363183976174,-52.3742152244611,119.289589377588
-138.300125459994,-52.5447548134019,119.287173014926
-138.23685740623,-52.7152167776027,119.284756652265
-138.173379912588,-52.8856008603711,119.282340289604
-138.10969307706,-53.0559068052142,119.279923926943
-138.045796997979,-53.226134355691,119.277507564281
-137.981691773975,-53.396283255531,119.27509120162
-137.917377503988,-53.5663532485906,119.272674838959
-137.852854287279,-53.7363440788381,119.270258476297
-137.788122223415,-53.9062554903841,119.267842113636
-137.723181412281,-54.0760872274524,119.265425750975
-137.658031954081,-54.24583903438,119.263009388314
-137.592673949306,-54.4155106556914,119.260593025652
-137.527107498783,-54.5851018359812,119.258176662991
-137.461332703646,-54.7546123199879,119.25576030033
-137.395349665332,-54.9240418525945,119.253343937669
-137.329158485597,-55.0933901787992,119.250927575007
-137.262759266503,-55.2626570437455,119.248511212346
-137.196152110427,-55.4318421926928,119.246094849685
-137.129337120058,-55.6009453710319,119.243678487024
-137.062314398384,-55.7699663243144,119.241262124362
-136.995084048726,-55.9389047981652,119.238845761701
-136.927646174694,-56.1077605384001,119.23642939904
-136.860000880216,-56.2765332909384,119.234013036378
-136.792148269528,-56.445222801847,119.231596673717
-136.724088447186,-56.6138288172971,119.229180311056
-136.655821518037,-56.7823510836375,119.226763948395
-136.587347587258,-56.9507893473074,119.224347585733
-136.51866676032,-57.1191433549097,119.221931223072
-136.449779143004,-57.2874128531824,119.219514860411
-136.380684841415,-57.4555975889696,119.21709849775
-136.311383961944,-57.6236973092948,119.214682135088
-136.241876611319,-57.7917117612593,119.212265772427
-136.172162896542,-57.9596406921737,119.209849409766
-136.102242924945,-58.1274838494417,119.207433047105
-136.032116804172,-58.2952409805899,119.205016684443
-135.961784642164,-58.4629118333111,119.202600321782
-135.891246547168,-58.6304961554364,119.200183959121
-135.820502627747,-58.7979936949207,119.197767596459
-135.749552992769,-58.9654041998574,119.195351233798
-135.678397751411,-59.1327274184791,119.192934871137
-135.607037013142,-59.2999630991869,119.190518508476
-135.53547088776,-59.4671109904781,119.188102145814
-135.463699485355,-59.6341708410192,119.185685783153
-135.391722916323,-59.8011423996173,119.183269420492
-135.31954129138,-59.9680254151915,119.180853057831
-135.247154721535,-60.1348196368311,119.178436695169
-135.174563318108,-60.3015248137526,119.176020332508
-135.101767192715,-60.4681406953434,119.173603969847
-135.028766457294,-60.6346670310902,119.171187607186
-134.955561224082,-60.8011035706367,119.168771244524
-134.882151605616,-60.9674500637844,119.166354881863
-134.808537714738,-61.133706260478,119.163938519202
-134.734719664606,-61.2998719107776,119.16152215654
-134.660697568665,-61.4659467649307,119.159105793879
-134.586471540682,-61.6319305732862,119.156689431218
-134.512041694711,-61.7978230863811,119.154273068557
-134.437408145134,-61.9636240548404,119.151856705895
-134.362571006612,-62.1293332294923,119.149440343234
-134.287530394116,-62.2949503612967,119.147023980573
-134.212286422932,-62.4604752013314,119.144607617912
-134.136839208639,-62.6259075008495,119.14219125525
-134.061188867123,-62.7912470112372,119.139774892589
-133.985335514569,-62.9564934840426,119.137358529928
-133.909279267467,-63.1216466709473,119.134942167267
-133.833020242608,-63.2867063237957,119.132525804605
-133.756558557095,-63.4516721945522,119.130109441944
-133.679894328314,-63.6165440353731,119.127693079283
-133.603027673967,-63.7813215985356,119.125276716621
